"Ano","Trimestre","UF","Capital","S01015","S01028","S01029","V4010"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7411"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3253"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7233"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5112"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5164"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5164"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9510"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","1211"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5112"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9313"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5246"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","6111"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2356"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2423"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1120"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2635"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1342"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7512"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3521"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2423"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2413"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3312"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2330"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5312"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9411"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3221"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8321"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","2269"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9112"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5141"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","4110"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2142"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2411"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8141"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7233"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3259"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","3113"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","5223"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4211"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","7131"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7514"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4226"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2511"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2221"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não","5221"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não","9321"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não","2411"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7231"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3341"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","1211"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","2341"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5120"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9112"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3512"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1120"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","5131"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5311"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8321"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","5221"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","5230"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5311"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2342"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9111"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4312"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3334"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3344"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2431"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2431"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4120"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4226"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3323"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3334"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9520"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9520"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4226"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7119"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8321"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7411"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5142"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7223"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5141"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5414"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5414"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4321"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4321"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9112"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5230"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9112"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1420"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7223"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5141"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9111"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2262"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7422"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8131"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7531"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2342"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5112"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3511"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8322"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5311"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7131"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9333"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4211"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5419"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9112"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9520"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5246"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5414"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9621"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5246"
