Ano,Trimestre,UF,Capital,S01015,S01028,S01029,V4010
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2611
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2212
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,1346
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2341
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9111
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7422
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,7112
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,5322
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,5223
2021,3,São Paulo,Município de São Paulo (SP),"Diária, por algumas horas",Não,Não,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, por algumas horas",Não,Não,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7231
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Não,NA
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,5223
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,5414
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,5414
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5414
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5414
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9313
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Não,NA
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,8322
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9111
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,7131
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3253
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5222
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7512
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7412
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5223
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5153
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5120
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9112
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5112
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9112
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5230
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,1420
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5244
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5244
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,7512
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,4110
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3221
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2421
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2411
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2341
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2522
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7231
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7231
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3113
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,4226
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,9111
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2641
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2421
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7522
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,4415
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9412
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,9111
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3513
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5141
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,8332
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,2423
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7127
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9111
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,7132
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5223
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3511
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,4110
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5131
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,8343
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,9111
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5223
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5245
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,3221
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5120
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5311
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7522
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5414
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,9112
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2161
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3119
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5223
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5223
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2330
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2341
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3341
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2221
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2342
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2611
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5244
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5223
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2522
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,1321
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2341
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2320
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,5221
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,5243
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,7112
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2421
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9111
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,7122
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,7522
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2643
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2341
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2341
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5131
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,8322
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2421
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,8343
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5312
2021,2,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2351
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3342
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5131
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,6112
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,9313
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5211
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3511
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9412
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7231
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7411
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3313
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,3332
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5243
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5131
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9111
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7213
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5142
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,4222
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,1221
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5230
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5211
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9122
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),NA,Não,Sim,NA
2021,3,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5230
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5311
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,7131
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,2166
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,4321
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5322
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,4226
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,8322
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9412
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3221
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Não,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2411
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2511
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2151
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3114
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2320
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,9112
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,8322
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,1212
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,8332
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5141
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,8344
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Não,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Não,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,1,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5223
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,9111
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,1420
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,4226
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,2264
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,8181
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,3253
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,NA
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Sim,Sim,5153
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,9329
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,5120
2021,4,São Paulo,Município de São Paulo (SP),"Diária, em tempo integral",Não,Sim,NA
