"Ano","Trimestre","UF","Capital","S01015","S01028","S01029","V4010"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5132"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7512"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4120"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4214"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5414"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5153"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9612"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9333"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5311"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9329"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","2642"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5142"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7131"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2642"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7233"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3221"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5153"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5311"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7231"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7533"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8331"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7231"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5311"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7231"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3253"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7112"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9313"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9334"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9629"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9112"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4226"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9412"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7131"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5322"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3511"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2342"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9611"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7131"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1431"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9112"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8142"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7213"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4226"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2330"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4222"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9112"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7412"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7412"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2342"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3513"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5141"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","8219"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","5223"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1412"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9629"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7412"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3341"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5414"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5132"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9621"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9122"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3113"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5153"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não","8322"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não","9313"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7119"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7412"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4222"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2423"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2522"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9412"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","2652"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5141"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3321"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5153"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7119"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9520"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5112"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9412"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7411"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5212"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","4321"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5243"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","7112"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7512"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3323"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2330"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2341"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9411"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7112"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9329"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5141"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2265"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9313"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5132"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5131"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8157"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2221"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8182"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5153"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7522"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
